order_id,customer_id,product_id,quantity,order_date
83,14,3,5,2024-01-17
84,13,1,2,2024-11-02
85,2,26,3,2024-05-21
86,6,19,5,2024-10-03
87,3,30,5,2024-08-20
88,17,23,5,2024-09-19
89,13,36,5,2025-06-23
90,12,37,4,2024-11-13
91,1,37,2,2024-02-17
92,4,21,4,2025-06-08
93,12,39,3,2024-07-06
94,20,21,5,2024-08-28
95,16,25,3,2024-03-21
96,8,21,4,2025-01-15
97,18,29,2,2025-03-23
98,11,48,3,2024-10-14
99,11,28,1,2024-07-14
100,1,32,3,2024-09-07
101,15,16,2,2024-11-14
102,1,44,4,2024-10-02
103,16,25,4,2024-06-09
104,19,40,2,2024-02-21
105,8,25,5,2024-02-13
106,10,34,2,2025-05-13
107,3,33,5,2024-07-22
108,15,41,5,2025-07-19
109,4,18,5,2024-05-04
110,16,11,4,2025-01-23
111,19,46,2,2024-03-27
112,16,4,2,2024-01-20
113,5,6,2,2025-05-20
114,20,27,4,2025-06-29
115,12,17,5,2025-05-08
116,8,35,4,2025-01-18
117,13,20,2,2025-01-04
118,9,23,2,2024-04-17
119,1,17,5,2025-01-28
120,5,20,4,2024-04-20
121,7,45,2,2024-04-17
122,6,7,5,2025-07-07
123,4,16,4,2024-09-16
124,5,8,1,2024-01-01
125,13,15,1,2024-04-21
126,4,27,1,2025-07-22
127,1,39,4,2025-06-25
128,3,9,4,2024-05-28
129,8,29,4,2025-02-08
130,19,5,3,2024-06-14
131,20,4,2,2024-09-24
132,11,2,3,2024-10-06
133,4,44,3,2024-12-30
134,19,33,3,2024-04-18
135,5,40,4,2024-10-09
136,9,50,3,2025-01-25
137,5,38,2,2025-07-28
138,8,8,1,2024-08-04
139,17,14,1,2024-04-17
140,13,4,4,2025-03-16
141,7,24,4,2025-07-11
142,18,8,1,2024-02-16
143,11,14,5,2024-07-26
144,1,44,2,2025-01-05
145,10,10,2,2025-08-08
146,13,45,1,2025-07-12
147,11,22,2,2024-04-08
148,1,28,2,2024-03-25
149,1,27,3,2024-06-15
150,6,28,1,2024-10-03
151,6,6,1,2024-08-23
152,4,29,4,2025-03-29
153,14,39,3,2024-01-04
154,14,18,3,2025-05-31
155,13,11,5,2024-12-20
156,12,37,1,2024-02-11
157,20,49,5,2025-08-08
158,3,10,3,2025-02-28
159,13,24,2,2025-06-05
160,12,1,4,2025-08-10
161,16,36,5,2024-05-26
162,17,38,2,2025-05-23
163,12,13,1,2025-05-14
164,10,6,5,2024-08-09
165,15,14,2,2024-03-21
166,16,12,2,2025-02-15
167,4,1,1,2025-05-01
168,19,43,2,2024-11-21
169,20,25,5,2024-12-27
170,3,16,5,2024-05-28
171,15,6,1,2024-08-20
172,17,35,5,2024-05-19
173,16,34,2,2024-07-05
174,7,7,1,2025-07-25
175,17,41,4,2024-09-21
176,1,48,5,2024-12-19
177,3,22,3,2024-10-04
178,14,34,1,2024-03-10
179,13,2,1,2025-08-10
180,16,35,1,2024-07-20
181,18,3,2,2024-07-04
182,2,17,2,2025-01-31
183,11,16,5,2024-08-07
184,6,12,5,2024-04-17
185,12,39,5,2024-10-29
186,6,28,2,2024-03-20
187,2,47,5,2025-07-11
188,7,47,2,2025-05-09
189,4,3,5,2024-01-05
190,13,45,3,2024-11-24
191,18,4,2,2025-03-11
192,9,50,1,2025-01-27
193,5,32,4,2024-01-12
194,14,41,2,2025-07-13
195,11,17,2,2024-02-08
196,1,16,4,2025-05-02
197,4,32,2,2025-03-06
198,18,37,5,2025-01-25
199,12,15,2,2024-10-01
200,10,23,3,2025-07-28
